arg335092_arg335098	o8_5,o9_4,o5_2	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.
arg335047_arg334893	o8_1	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.	Yes , because if they are afraid of getting spanked then they won't do it again . The parent should only spank them and not go over board and keep hitting them .
arg335054_arg335034	o8_1	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.
arg336222_arg335047	o9_1,o9_4	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)
arg336176_arg335124	o8_1	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	Yes so they can give the kids a reason not to do it again.
arg335047_arg336199	o8_1,o6_3	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.	I agree but it has to be used as the last source and not used constantly and of course not to hard.
arg336043_arg335094	o8_1	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.
arg334938_arg334922	o8_1,o8_5	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.
arg334922_arg334920	o6_1	It shouldn't be used constantly but it should be used to get the message across to the child	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.
arg334898_arg335134	o5_2	I think parents should use spanking as an option to discipline but there is also a limit for everything so they shouldn't use it every time the kids do something wrong.	I believe spanking is a good option to punish a child if nothing else works
arg335134_arg334893	o8_1	Yes , because if they are afraid of getting spanked then they won't do it again . The parent should only spank them and not go over board and keep hitting them .	I believe spanking is a good option to punish a child if nothing else works
arg335034_arg335098	o8_1,o8_5	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.
arg334898_arg336176	o6_1	I think parents should use spanking as an option to discipline but there is also a limit for everything so they shouldn't use it every time the kids do something wrong.	Yes so they can give the kids a reason not to do it again.
arg336176_arg334959	o8_1	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	Yes so they can give the kids a reason not to do it again.
arg335034_arg334893	o8_1,o9_1	Yes , because if they are afraid of getting spanked then they won't do it again . The parent should only spank them and not go over board and keep hitting them .	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.
arg334893_arg334924	o5_2	Yes , because if they are afraid of getting spanked then they won't do it again . The parent should only spank them and not go over board and keep hitting them .	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.
arg334920_arg335097	o6_1	In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.	It shouldn't be used constantly but it should be used to get the message across to the child
arg336222_arg336176	o8_1,o9_1,o6_1	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	Yes so they can give the kids a reason not to do it again.
arg335090_arg335092	o6_3	Yes I believe you should spank a child only when they know they are wrong. The child will understand more if he is scared to do the same mistake. Actions speak louder than words.	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.
arg336176_arg336563	o8_5,o6_1	Yes because that way the child can learn not to do it again because it really hurt, and i know this from experience.	Yes so they can give the kids a reason not to do it again.
arg336222_arg334959	o8_5	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad
arg336043_arg336199	o8_1,o8_4	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	I agree but it has to be used as the last source and not used constantly and of course not to hard.
arg334973_arg335054	o7_4	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.
arg336199_arg336222	o8_1,o7_1	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	I agree but it has to be used as the last source and not used constantly and of course not to hard.
arg336171_arg335285	o6_1	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.	spanking is your decision kids can be bad but use it as a last resort
arg335047_arg334938	o8_5	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.
arg334972_arg335089	o8_4,o6_1	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.	yes because if they fear getting hit than they wont do it again
arg335089_arg335098	o8_1	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	yes because if they fear getting hit than they wont do it again
arg334967_arg335134	o6_1	I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.	I believe spanking is a good option to punish a child if nothing else works
arg336176_arg334972	o8_1	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.	Yes so they can give the kids a reason not to do it again.
arg335098_arg334973	o8_5	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.
arg335134_arg336043	o8_1	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	I believe spanking is a good option to punish a child if nothing else works
arg335134_arg334938	o8_1,o8_5,o9_1,o6_1	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	I believe spanking is a good option to punish a child if nothing else works
arg336043_arg334898	o8_4,o8_5,o6_1	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	I think parents should use spanking as an option to discipline but there is also a limit for everything so they shouldn't use it every time the kids do something wrong.
arg334923_arg335092	o8_5	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.
arg336171_arg334922	o8_1	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.
arg334920_arg334886	o9_4,o6_1	Yes, because then they wont do what they did in fear of getting spanked again. Since they will know the consequence. Although, there is also a line a parent shouldn't cross such as the appropriate spanking and abuse line.	It shouldn't be used constantly but it should be used to get the message across to the child
arg336199_arg336176	o8_1,o6_2	Yes so they can give the kids a reason not to do it again.	I agree but it has to be used as the last source and not used constantly and of course not to hard.
arg334923_arg334959	o6_1	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!
arg336222_arg334967	o8_1,o7_1	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.
arg334920_arg334932	o9_2	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	It shouldn't be used constantly but it should be used to get the message across to the child
arg335285_arg335098	o8_5,o9_4,o6_1	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	spanking is your decision kids can be bad but use it as a last resort
arg335092_arg334938	o8_1,o8_5	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.
arg335047_arg334920	o8_1,o6_1	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.	It shouldn't be used constantly but it should be used to get the message across to the child
arg334959_arg334932	o8_1,o9_1	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.
arg335047_arg335098	o8_1	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.
arg336563_arg334959	o8_1	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	Yes because that way the child can learn not to do it again because it really hurt, and i know this from experience.
arg335098_arg335094	o8_1	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.
arg334967_arg336563	o8_1,o8_5	Yes because that way the child can learn not to do it again because it really hurt, and i know this from experience.	I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.
arg335134_arg336176	o8_1,o7_1	Yes so they can give the kids a reason not to do it again.	I believe spanking is a good option to punish a child if nothing else works
arg334921_arg335092	o6_3	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.
arg336199_arg334932	o8_1,o6_1,o7_4	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	I agree but it has to be used as the last source and not used constantly and of course not to hard.
arg334967_arg334886	o8_1,o9_2,o7_1	Yes, because then they wont do what they did in fear of getting spanked again. Since they will know the consequence. Although, there is also a line a parent shouldn't cross such as the appropriate spanking and abuse line.	I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.
arg334964_arg336043	o8_4,o9_2	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	I agree because they must understand they where wrong. For their actions, they will receive consequences, and from that they will learn to not do it again.
arg334898_arg335124	o8_1,o6_1	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	I think parents should use spanking as an option to discipline but there is also a limit for everything so they shouldn't use it every time the kids do something wrong.
arg334932_arg335092	o8_1	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.
arg335092_arg334919	o8_1	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.
arg334924_arg335285	o6_2	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.	spanking is your decision kids can be bad but use it as a last resort
arg336171_arg334924	o8_1	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.
arg334972_arg336222	o9_3	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.
arg335092_arg336222	o8_1,o7_1	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.
arg334938_arg336043	o9_4	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.
arg334973_arg334959	o8_1	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.
arg334920_arg334923	o8_5	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	It shouldn't be used constantly but it should be used to get the message across to the child
arg336199_arg334923	o6_1	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	I agree but it has to be used as the last source and not used constantly and of course not to hard.
arg334884_arg336043	o8_4	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	I believe so, it should be used as a last resort at least because I being a sibling of three, was spanked along with my sister and turned out to be disciplined and on the other hand our youngest sister has never been spanked and she tends to make more mistakes even now that shes 10 than we did.
arg334919_arg336043	o9_4	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly
arg334921_arg334920	o8_1	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	It shouldn't be used constantly but it should be used to get the message across to the child
arg334920_arg336176	o8_1	It shouldn't be used constantly but it should be used to get the message across to the child	Yes so they can give the kids a reason not to do it again.
arg335098_arg334924	o8_1,o8_5,o5_2,o7_1	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.
arg334973_arg334938	o8_1	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.
arg335134_arg334972	o8_4	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.	I believe spanking is a good option to punish a child if nothing else works
arg335098_arg336222	o8_5	I support this because... I got spanked and I turned out to be a good daughter ..spanking teaches you not to do it again and be scared of doing it again.	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)
arg336171_arg334884	o6_1	I believe so, it should be used as a last resort at least because I being a sibling of three, was spanked along with my sister and turned out to be disciplined and on the other hand our youngest sister has never been spanked and she tends to make more mistakes even now that shes 10 than we did.	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.
arg336222_arg334922	o8_4	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.
arg335124_arg335089	o8_1,o8_4	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	yes because if they fear getting hit than they wont do it again
arg334964_arg336199	o8_1,o9_1,o9_4,o6_1	I agree because they must understand they where wrong. For their actions, they will receive consequences, and from that they will learn to not do it again.	I agree but it has to be used as the last source and not used constantly and of course not to hard.
arg335054_arg335094	o8_1	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.
arg335054_arg335124	o8_1	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.
arg334921_arg334973	o8_1	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.
arg334959_arg336043	o6_1	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad
arg334893_arg335089	o9_3	Yes , because if they are afraid of getting spanked then they won't do it again . The parent should only spank them and not go over board and keep hitting them .	yes because if they fear getting hit than they wont do it again
arg335092_arg335285	o5_3	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.	spanking is your decision kids can be bad but use it as a last resort
arg334973_arg334893	o8_1,o6_1	Yes , because if they are afraid of getting spanked then they won't do it again . The parent should only spank them and not go over board and keep hitting them .	Yes, parents should use spanking as an option to discipline their children, but it should be the last option.
arg334964_arg336222	o9_3	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	I agree because they must understand they where wrong. For their actions, they will receive consequences, and from that they will learn to not do it again.
arg334922_arg336176	o8_1,o9_4	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.	Yes so they can give the kids a reason not to do it again.
arg335094_arg336199	o5_3	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.	I agree but it has to be used as the last source and not used constantly and of course not to hard.
arg334924_arg334938	o8_1	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.
arg335094_arg334886	o8_1	Yes, because then they wont do what they did in fear of getting spanked again. Since they will know the consequence. Although, there is also a line a parent shouldn't cross such as the appropriate spanking and abuse line.	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.
arg334923_arg335034	o5_1	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.
arg335047_arg335124	o8_1,o9_1	Parents should use spanking as an option to discipline only when it's needed. If the child doesn't follow the correct behavior that they should follow after several times being warned, then that is when the child deserves a spanking.	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.
arg336222_arg334898	o8_1	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	I think parents should use spanking as an option to discipline but there is also a limit for everything so they shouldn't use it every time the kids do something wrong.
arg334898_arg335092	o6_1	I think parents should use spanking as an option to discipline but there is also a limit for everything so they shouldn't use it every time the kids do something wrong.	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.
arg335134_arg336222	o9_4	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	I believe spanking is a good option to punish a child if nothing else works
arg334922_arg334972	o5_1	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.
arg335285_arg334959	o8_1	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	spanking is your decision kids can be bad but use it as a last resort
arg336171_arg336222	o8_1,o6_1,o7_1	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.
arg334921_arg336199	o8_1,o7_4	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	I agree but it has to be used as the last source and not used constantly and of course not to hard.
arg336043_arg335054	o8_1,o7_2	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.
arg335054_arg335097	o8_1,o8_5	In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.
arg334923_arg335089	o8_1	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	yes because if they fear getting hit than they wont do it again
arg334972_arg335124	o9_1	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.
arg336199_arg335089	o8_1,o6_1	yes because if they fear getting hit than they wont do it again	I agree but it has to be used as the last source and not used constantly and of course not to hard.
arg334972_arg334921	o9_3	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.
arg335092_arg334972	o9_4,o6_3	I believe some parents should spank their kids but only when nessasary because sometimes thats the only way some kids will learn the correct way and listen.	I think you should hit you kids because if they did something really bad like crash your car or steal you need to hit them so they know that they should not be doing that.
arg335054_arg336176	o5_3	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	Yes so they can give the kids a reason not to do it again.
arg335094_arg334921	o8_1	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	It's ok for the parent to spank the child as long as it's not often or they don't use other things like a belt.
arg334932_arg334919	o8_1,o9_2,o7_4	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly
arg334920_arg334919	o8_1	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly	It shouldn't be used constantly but it should be used to get the message across to the child
arg335090_arg334938	o8_1	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	Yes I believe you should spank a child only when they know they are wrong. The child will understand more if he is scared to do the same mistake. Actions speak louder than words.
arg336222_arg335285	o8_1,o7_1	Humans have been raised for thousands of years with not near as much resentment towards spanking and today's kids are the unruliest there are... <br/> There's a trend... <br/> (I do admit it's not purely spanking that's the cause but it's a small part of the bigger picture)	spanking is your decision kids can be bad but use it as a last resort
arg334938_arg336176	o8_5,o7_4	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	Yes so they can give the kids a reason not to do it again.
arg336563_arg335097	o8_1	In my opinion, I strongly agree that parents should use spanking as an option to discipline their children because the spankings are painful enough for children to learn to avoid doing the wrong things.	Yes because that way the child can learn not to do it again because it really hurt, and i know this from experience.
arg335034_arg334921	o9_3,o6_3	After I was spanked, I never did the same thing twice.. So therefore I would spank my kids, out of love, and on the butt.	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.
arg335034_arg334924	o8_1	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.
arg334919_arg334938	o8_1,o8_5	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly
arg335124_arg334967	o8_1	Sometimes that's what a kid needs to behave all those Nos, stops, don't do that, just don't work sometimes.	I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.
arg335034_arg334959	o8_1,o6_1	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	Yes, because they need to learn in a way that they remember that if they do something bad. They will get hit.
arg334964_arg334967	o7_4	I agree because they must understand they where wrong. For their actions, they will receive consequences, and from that they will learn to not do it again.	I think spanking should be an option. Although I believe it should be an option, I believe it should be a last option.
arg334884_arg334922	o8_1	I believe so, it should be used as a last resort at least because I being a sibling of three, was spanked along with my sister and turned out to be disciplined and on the other hand our youngest sister has never been spanked and she tends to make more mistakes even now that shes 10 than we did.	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.
arg336043_arg336171	o8_1	I think spanking should be used if it will teach thee child in the long run but each child responds differently to different punishments while one child just telling them no or grounding them will work on another child it may take a spanking to teach them right and wrong.	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.
arg334932_arg335054	o8_5,o6_1	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.
arg334959_arg334922	o8_4	yea, because even though there are many other different ways to discipline kids, sometimes it won't work so they need a little spank, just to make them learn they were wrong. don't always be spanking them for no reason, that's bad	I say yes because children are getting more and more violent and they need to get discipline if they decide to act up.
arg335054_arg334919	o8_1,o6_1	I have been spanked once in a while for worse deeds. I think it did more good than harm to be honest. It's like touching fire to be honest, but a lot of it depends on parents and kids. It may do its job it may not, but abuse is never good.	spanking can be sometimes good for the child to understand but not to the point where you can hurt and should not be used repeatedly
arg336171_arg334923	o8_5,o7_1	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.
arg336171_arg334938	o8_5,o7_1	After a spanking I made sure I never did it again to avoid being punished because the second time is always worst because you were told not to already.	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.
arg334924_arg334923	o6_1	I think that children should get spanked once in a while. I got spanked when I was little but I could definitely say that I did learn lessons. Don't spank your kids though with whatever you find, you don't want to kill them !!	because depending on the punishment you give a child it doesn't always work, some kids need need that. because just sitting them in punishment its a possibility they will do it again.
arg336171_arg334932	o5_2,o7_4	Yes, because 1 getting hit helps you be stronger and grow up and 2 it makes you listen , it's not ABUSE it's getting spanked.	I believe that spanking you child because it shows then that what they did was wrong and if they dont want the feeling of a but woppen then they wont make the same mistake twice.
